Rent,Transport,Food,Utilities,Entertainment,Savings,Debt Payments,Insurance,Eating_Out,Health,Education,Miscellaneous
0.18167455580816247,0.07210858104861395,0.1590311530603661,0.06407620874594512,0.04705310035565516,,0.18153704809220614,0.059347477555829975,0.05093304311366983,0.051557405750159165,0.09941351581119826,0.033267910658193754
0.20445440790101285,0.07688430134447528,0.18402643412991634,0.09071081685100668,0.03755398435261786,,0.18128456435888735,0.04060670787205725,0.034541945010483854,0.048654699938253776,0.07617123322693843,0.025110905014350274
0.19072342570920275,0.07326788885367172,0.1546735637553514,0.05380004921328443,0.042727718310314265,,0.19664623315500154,0.057893288766633126,0.028239188833370534,0.05927697970134709,0.1264632285875623,0.0162884351142609
0.2940419057201628,0.11045301366336967,0.18011113835432152,0.0708653802381028,0.04414949464884532,,0.0,0.07247216786902098,0.06704674586321813,0.057952847138663395,0.07557959544955152,0.027327711054743888
0.37348814146246206,0.06806282892957136,0.15234722257417654,0.06597191002146564,0.06065969255467545,,0.0,0.055618804325271616,0.04829835576024465,0.042171207666132395,0.09777834876450567,0.03560348794149465
0.2837751531846602,0.11054875821176327,0.1621763474181874,0.10018854078864245,0.06440100165737754,,0.0,0.04718582419328289,0.05985026226738101,0.049731280599530324,0.10109996399842555,0.021042867680749328
0.4287863150163007,0.08972934021060873,0.1870932108755765,0.08017803030305075,0.0378156064237768,,0.0,0.0633675549387726,0.030500422558700755,0.04845598566286633,0.0,0.034073534010346886
0.2909956475525204,0.10140154201906208,0.1775107510085749,0.10068692373592147,0.0322628472739164,,0.0,0.031056314851468925,0.03187642542984386,0.06847511898898928,0.1257711272734865,0.039963301866216196
0.32553395231214927,0.0680344137605448,0.1110803889856344,0.07084692384885102,0.03859244977719604,,0.12692300349359975,0.04983292024195325,0.05066447638564615,0.04876728369620876,0.09288841641884359,0.016835771079372983
0.39361949290952336,0.10485372309418813,0.1771092778075153,0.057745836788920174,0.03889419224350537,,0.0,0.045511037926228785,0.034516240770844434,0.04909155832982616,0.07825963640505068,0.020399003724397614
0.25940498433062426,0.07934860167133043,0.1623334690099238,0.05477546712826781,0.06177943321048821,,0.21988512173286864,0.04345908526770068,0.05652685437874691,0.04361789681382122,0.0,0.018869086456228073
0.3627907879360393,0.07413410405138661,0.13238623385113843,0.06745673768175867,0.03320702822698329,,0.07358198921233632,0.050766091059704366,0.026325936575484484,0.046860067406055465,0.09982025397476957,0.032670770024343564
0.3053749616034936,0.11626291829930456,0.1570432142723975,0.06536808402313918,0.04212885012085241,,0.0,0.07318866849905062,0.06173789421045384,0.054923630548811116,0.08307830381897963,0.04089347460351756
0.20490527668510775,0.07305864570246369,0.1496899243242607,0.0907849540168703,0.040705432661550155,,0.1953132002925982,0.037745857480688365,0.06329814293916186,0.0465115867397993,0.07848925597321141,0.01949772318428826
0.36909772354862785,0.06807583414022193,0.1544431962298118,0.054312350086704306,0.028196229682424034,,0.06949888102763939,0.04024245639911554,0.04712439229956006,0.059468550293774056,0.08680397350131563,0.022736412790805505
0.33995683769182017,0.08983765752326915,0.11700720393650285,0.06751554257835328,0.04052167500796819,,0.09591908151293814,0.04478479858154864,0.055762293352534915,0.03669997543337376,0.0999108036097519,0.012084130771939039
0.3970455868615938,0.06990169996715588,0.17310351041476027,0.06970727128274834,0.03692451555281783,,0.0,0.05054923290519443,0.041327748272899895,0.059508532594809066,0.08086765722650446,0.021064244921515953
0.3176809329856888,0.08149924350573966,0.1804264368911353,0.09988381836355109,0.05104111879307678,,0.0,0.04295645275771052,0.03310299656103216,0.07215397219472161,0.09887638685239046,0.02237864109495363
0.38021946913580745,0.0921638010771256,0.1878864964223451,0.05616929845418901,0.048451374899633866,,0.07511069748242638,0.026028319712772446,0.05328558673397772,0.05600200864452448,0.0,0.024682947437198007
0.19664713269567446,0.08387638177202518,0.1828357911995662,0.0631728385113108,0.04922173941469243,,0.18240036193596748,0.03263019598215363,0.046359014045918794,0.05585302003820235,0.075525254684145,0.031478269720343684
0.26079084252213347,0.08591358814494414,0.137646487557518,0.10084387149112825,0.038216933219495784,,0.10635791244245159,0.02762930372755038,0.0526602808514056,0.055909382697833486,0.09917851264957968,0.03485288469595962
0.3703964649224363,0.08083395979013398,0.1675228282504945,0.061050871504825785,0.030175577581746542,,0.0,0.02693199992206233,0.059601726981868906,0.05287841766717812,0.11880260769254804,0.03180554568670557
0.40030007337528484,0.10193124895920758,0.18890611114919117,0.08872642137884686,0.05395676374849502,,0.0,0.03652252324136086,0.03676094362772924,0.0640409090806435,0.0,0.028855005439240876
0.2642616832676143,0.08109310107362598,0.1894405510794927,0.08796920667814614,0.027262492664000035,,0.08429901636940411,0.05512169932753535,0.03465842160752714,0.047605696643455556,0.09193162377907896,0.036356507510119734
0.2586782830946657,0.12778683260757995,0.21958215902111192,0.09000396869460035,0.07177097533302192,,0.0,0.04777516639864578,0.05570223644917627,0.08051729730264232,0.0,0.04818308109855577
0.26919420686609147,0.0904399148539634,0.19264089937011078,0.10585722925339615,0.05011752775437599,,0.0,0.0360112860247173,0.050488533445400066,0.04461154685055309,0.1321023180595512,0.028536537521840568
0.365921442200778,0.06649755191281416,0.16853466055879127,0.08084214916998421,0.039918442237141236,,0.0,0.04769222661574354,0.05596680079087728,0.03828418023148537,0.11044908724547628,0.025893459036908636
0.28863661952482134,0.10337345591650644,0.18517569633162645,0.09278191239966246,0.03838762916800235,,0.0,0.05324758464203811,0.05410806241204286,0.05571134593696691,0.10099746632914697,0.027580227339186147
0.18220366613037814,0.06418605345989,0.14710809357572946,0.09439383897385537,0.05512268768814979,,0.2016437295267557,0.04281608560154432,0.05400558592883913,0.04042561414046177,0.08555826171881263,0.032536383255583674
0.2884565663535946,0.08291361542942159,0.14437905693909056,0.08684863950104708,0.03233208835782033,,0.07223654006820537,0.05679473256710989,0.054685948215588316,0.05162922652058474,0.1039753072870302,0.025748278760507268
0.23354302538915497,0.07786180860802724,0.15266369106429975,0.052652192276891316,0.05568064585661111,,0.15456112949671139,0.03586215095232444,0.05053962743743912,0.05043374318873505,0.1093734185095375,0.02682856722026805
0.22861255757204257,0.07251068853827033,0.12830498591204678,0.07458649229624242,0.02917572706092978,,0.21479775394864292,0.023370462751500988,0.05064817696506144,0.056868501536373704,0.1047963769480413,0.016328276470847735
0.31066648022609067,0.10173890175245077,0.1730072511872479,0.06474451514230257,0.04087391174494822,,0.0,0.05110575957975843,0.0774978715546655,0.06221851728657131,0.08316051666317027,0.034986274862794334
0.1836149288646327,0.0797350337542892,0.13113613825729306,0.09387662591638071,0.05065374476903219,,0.2058901584359355,0.03795155312869409,0.04954158244667171,0.05875312300145647,0.07561049519333429,0.033236616232280095
0.3175185438204573,0.1056829307295031,0.21301063584062327,0.08510327239549854,0.07928420478049342,,0.0,0.06851357000440002,0.035745257513457494,0.06095857718372889,0.0,0.034183007731837974
0.19282946058540973,0.0755736017591751,0.1721890610871901,0.09345033900945114,0.03406493628617972,,0.1807120704914174,0.029192704570589374,0.05759546602078104,0.048803780927652744,0.09717568315491865,0.01841289610723495
0.2572560286583181,0.08013738438556511,0.15546436961021523,0.08785087995404339,0.04899152862280032,,0.08421726155156033,0.05586745155975255,0.05042204394975586,0.06136892006775543,0.08977743859262124,0.028646693047612474
0.22809984524095922,0.10991452678479821,0.18768364596029016,0.10909109346335676,0.07027582780581988,,0.0,0.06284932971446937,0.040920862891892076,0.05499881738534167,0.10119845902215269,0.034967591730919866
0.27385275267212505,0.10410666820781934,0.18899122118740103,0.09528174794201821,0.04391156120171399,,0.0,0.04111307750642589,0.048382855881764365,0.05317524692426731,0.13488721126931477,0.016297657207149985
0.23885042126871284,0.06075370732824076,0.1285983191043973,0.08799172610655323,0.04820392450887933,,0.20126552300949305,0.046366385179911075,0.054020758285409254,0.03670284630985289,0.07915207235505474,0.018094316543495578
0.23702984262271198,0.09768939874500972,0.17618167876682037,0.12252488400798502,0.03583774250740129,,0.0,0.05656954109794058,0.04062411646074508,0.07726775253436176,0.11630406405508661,0.039970979201937595
0.3806568236084234,0.07792031014219991,0.18667407010465256,0.08964185105535667,0.034044923958837355,,0.0,0.033479068360305474,0.04991285975113207,0.04755060898004389,0.08475020216520154,0.015369281873847127
0.3516735737276298,0.07744539473802065,0.17575394276968262,0.08486062684785872,0.05834435526014015,,0.0,0.055236014057483136,0.05736452029599751,0.04779668149246064,0.0648436138951792,0.0266812769155475
0.36365220356035666,0.060658301082281506,0.15226909762393184,0.09413249305589569,0.04493514624850573,,0.12158588933016297,0.031142708704141896,0.04488863867521767,0.05075785543595625,0.0,0.035977666283549765
0.3981790436225615,0.07826705889759346,0.16340906438093614,0.0570690659682771,0.04664425193920115,,0.0,0.03204238837680334,0.06579793450535593,0.05416033289428734,0.07926536013593925,0.02516549927904477
0.2202069554842878,0.10067475600760016,0.15285053243152308,0.11202112073932233,0.03200217035640735,,0.10718748946916654,0.04741239925878963,0.06758352899989094,0.05616461660828677,0.07727479345516224,0.026621637189563233
0.37179304157023735,0.07051660969358185,0.165548449089691,0.09289004786229146,0.033923390510208935,,0.0,0.05241026865013022,0.039281862742376376,0.04143347486003864,0.10796038339443502,0.024242471627009137
0.3937665374801395,0.06781673442633337,0.16199142506791642,0.061956821037229215,0.05699790845396097,,0.0,0.03496765368604138,0.031380283543630545,0.05656241558434588,0.1041544949731349,0.03040572574726774
0.2850443457449673,0.08123828581509937,0.1808893372619487,0.08920915527376896,0.048426240098833034,,0.0,0.06556014628981187,0.06141212891569683,0.06980034797442962,0.0862238643024897,0.0321961483229547
0.26863523629696345,0.10116330776333333,0.19690896823003134,0.08694314997569218,0.05583204034770501,,0.0,0.05014194822410891,0.05751877909059771,0.054935509042655394,0.10570249196788732,0.022218569061025338
0.22296920621554747,0.06482157458497942,0.1627967317627294,0.04904051845234371,0.05303830073023052,,0.22103673402123133,0.0286562052725346,0.04945599555848816,0.0335425152039266,0.09153898536243187,0.023103232835556885
0.2791975805034596,0.08914122620083459,0.20364367350610457,0.09752606008451452,0.06207872892017977,,0.0,0.050649021185553304,0.02948776506775763,0.050860763058725895,0.10761711996479381,0.029798061508076228
0.326992828353277,0.08745647648796097,0.17154194678840992,0.07135833908869235,0.04109485371924183,,0.0,0.04410765481494293,0.08036602558522521,0.05602372727515413,0.09437400665619754,0.02668414123089813
0.3375649744708539,0.12141854200527351,0.20116840092032265,0.08420416668518739,0.06897367203926784,,0.0,0.044000671785476266,0.04662184366365105,0.06087009933839632,0.0,0.035177629091571155
0.23059890184425358,0.09657261839210408,0.20476903697495835,0.10611072035735597,0.06281047067768142,,0.0,0.03782063787603433,0.05584182089733767,0.06140335795108273,0.11999099355042701,0.024081441478764804
0.37623741464850774,0.06976160221408428,0.13406929217356503,0.0991749178866815,0.06204051277881287,,0.0,0.047218411852072685,0.03088583658266649,0.0619679376518049,0.0845405774118669,0.03410349679993765
0.28400468031433196,0.11221317750425354,0.2087668966275977,0.061925489426813626,0.050132231757317125,,0.0,0.02882416266722305,0.03761767467069109,0.06173704340845229,0.13367237045823369,0.02110627316508596
0.24480548723102244,0.12266914301382682,0.21020883947567243,0.06770146863095525,0.05474064754486934,,0.0,0.07929703053525151,0.03984186960158476,0.06185354685918056,0.08818893796555013,0.030693029142086846
0.373611518350887,0.07619531607964608,0.16168763374781803,0.054343630193621796,0.05155529716213457,,0.0,0.025911595609972703,0.05936475220778371,0.05883152821067101,0.10906967176303918,0.029429056674425823
0.2875843408553147,0.07716854367536391,0.1529116468513988,0.08127852916158176,0.0637591268707953,,0.0,0.0688847097676721,0.04590385730203743,0.06677021341915752,0.1342798464087844,0.021459185687893997
0.29846105183523586,0.10227028515026873,0.1505432186600999,0.1131987666868851,0.05593051546336809,,0.0,0.0447040522664233,0.04829036109617262,0.04913572116821405,0.12009666583283861,0.01736936184049383
0.3592351919514259,0.08793603880388212,0.15825916614788357,0.08110155008019486,0.048621992479344976,,0.0,0.0444269412246061,0.054058577443926836,0.04630855431816101,0.08937681667420183,0.030675170876372854
0.28068365421607133,0.10707594001558131,0.15538761432569134,0.08282815385928703,0.06525649347221442,,0.0,0.049127083763435664,0.035743713860527035,0.0468278565092682,0.14026926565615638,0.03680022432176727
0.27314427418020376,0.08555474969454209,0.19251352144910427,0.08408526246662286,0.05976377109786619,,0.0,0.0399215263232238,0.06540803208912592,0.041591985965382015,0.12241271148386745,0.035604165250061603
0.38426231811388983,0.07215519881643596,0.13127824107970384,0.07082620596375255,0.03101174158907071,,0.08154875905520823,0.03759968384387084,0.027015307745398752,0.04532195019227213,0.09506015109242244,0.023920442507974662
0.24333497360096484,0.06864232305858614,0.13212086520720442,0.07802667619268971,0.055965352499808545,,0.19191921682029028,0.029259999164736702,0.057551658197111076,0.0507107709577773,0.07832313161567887,0.014145032685152034
0.28067502858342797,0.07092476169866617,0.1950675695468878,0.09561087324828951,0.05052347859217718,,0.0,0.04226599071635104,0.04792716428629658,0.062292768564745395,0.13417994162522456,0.020532423137933825
0.2584897694791399,0.09522369744612727,0.130177906902946,0.055288221722905116,0.05335840197065393,,0.1330535795146769,0.050428810796416444,0.03575735391162288,0.05478426403496986,0.094694149614261,0.03874384460628072
0.2274921797662936,0.0741510266873142,0.12747758498890097,0.08837452404947406,0.05462899107925954,,0.2004227543126184,0.04294512012111326,0.056772771267700715,0.049751221768088674,0.06428146901568489,0.01370235694355173
0.2825554855319317,0.10984557562346793,0.192500274697289,0.06563381358442376,0.061891879514409553,,0.0,0.06447432417427401,0.04368826894649082,0.04740026982389559,0.1043612385379944,0.027648869565823193
0.23086959683732583,0.08487450266518792,0.20745129420693165,0.08109774779158606,0.06671845253715154,,0.0,0.04111304122539617,0.06126017914513674,0.048328397996255545,0.14838136119003587,0.029905426404992688
0.40004376059909275,0.07914128712655365,0.14695047665834304,0.07773961050164886,0.05100017472007701,,0.0,0.03313363654423722,0.04280085127818596,0.0663750797624631,0.06692043728550073,0.03589468552389779
0.20856012526252932,0.10528629833158347,0.19408803127885127,0.056871940169210135,0.06719536713075622,,0.1836631582545451,0.06136322058576038,0.06261461634695407,0.04422945507142417,0.0,0.016127787568385905
0.32137032992399883,0.1100681090175226,0.19439318315116177,0.10148123481946095,0.0476559939685424,,0.0,0.07103543323889351,0.0727687100426958,0.05094134735374229,0.0,0.030285658483981848
0.3141584223898201,0.06351310080432886,0.14137089824808016,0.05813244624964115,0.03151274216963175,,0.19223660071454512,0.04383115324608168,0.029129623101270534,0.03349911749385346,0.08104341512987738,0.011572480452869762
0.38685241579505336,0.07483552477840384,0.15889424821170092,0.06560117177127707,0.06396222700023174,,0.0,0.03121473509550971,0.03918786081320142,0.06040319300911755,0.0836653904192357,0.03538323310626874
0.3707028963029343,0.08343524831432321,0.12415810958631408,0.0648276432419612,0.05876964121248526,,0.0,0.058016327407325284,0.04880971604274206,0.0596835212950571,0.11166804439005677,0.019928852206800667
0.28846683248239174,0.08879519226856163,0.14459222726798598,0.10976178038527824,0.03824355343038717,,0.0,0.046083961246126834,0.06489557479977127,0.04697633691806308,0.13735183891288325,0.0348327022885508
0.3170444470804607,0.0918579638214547,0.23691985365795767,0.09266499870538594,0.035361700875981394,,0.0,0.048649957893342914,0.06915262290041416,0.070133111347865,0.0,0.0382153437171376
0.37603689478797214,0.076852301397371,0.13806688568761233,0.061715753008675454,0.048514607785107314,,0.1669046300562605,0.030607492059729128,0.04326965210361576,0.04401534286992794,0.0,0.014016440243728476
0.23976177910882615,0.11379496746226253,0.22836933572569493,0.06398215210538374,0.05424894231146641,,0.0,0.04054461193331791,0.0792351489368029,0.05233980193459863,0.09852646008039662,0.029196800401250233
0.24159885133399,0.10080985684985129,0.17944702876569138,0.11203859551779506,0.06472620680997705,,0.0,0.036910694660271776,0.038815001544843616,0.07531615754963492,0.12573438439050538,0.024603222577439486
0.41993922139307127,0.08993263845820479,0.1716162975230956,0.08552292133811583,0.0412959629388397,,0.0,0.05042870250215001,0.0568446712874276,0.051441447848466694,0.0,0.03297813671062857
0.27364761750596495,0.09578664714415024,0.20415632863109545,0.08945318190220493,0.06081538861975353,,0.0,0.04291354790074654,0.045528696573167764,0.0668918428993943,0.09168622521776322,0.029120523605759036
0.43696813800268447,0.09400007402916842,0.15542381728553714,0.10389765997406276,0.05239409654729332,,0.0,0.035736300969913815,0.02953243110948157,0.06394249573372247,0.0,0.028104986348136043
0.24687678104410943,0.09698941445412947,0.157610842148006,0.04951603770298242,0.061124732378943905,,0.1216337491940386,0.04979512997091429,0.04197836128865946,0.0430827942879207,0.1046546687542439,0.026737488776051897
0.28909096681088164,0.07530728631820165,0.17066916185783942,0.10085491580092718,0.033236602129033004,,0.0,0.043054258724041755,0.07058031422217875,0.0660459941131294,0.13581392737507036,0.015346572648696858
0.22332504601454112,0.07843575132832338,0.14349911178381072,0.0502913374574601,0.054592466006591345,,0.21671278575169806,0.04497276455631534,0.04630477270551581,0.05370981661854533,0.056949804283290356,0.03120634349390837
0.3103302223970961,0.1177237826813746,0.19585847940665935,0.08456220453452538,0.0721204681188993,,0.0,0.06826141655809816,0.03476497131881161,0.07034135300193203,0.0,0.046037101982603426
0.1974626398045873,0.07651382657460479,0.14021618133523073,0.10383808279193854,0.05544378826601733,,0.15585363872339245,0.05109983728781505,0.0454293806283955,0.04276811377569683,0.098079685908732,0.03329482490358947
0.32634875196097274,0.10180113072360983,0.2094852761471426,0.09078953894267186,0.06962986756041815,,0.0,0.033097939714504754,0.06530013905156065,0.05846683209402923,0.0,0.04508052380509006
0.291682687542601,0.08965108698531113,0.17225505055002543,0.07651930763559915,0.045514031335695426,,0.0,0.04157195412620436,0.06524144696288346,0.04606343181822404,0.13930586597982653,0.03219513706362944
0.3265783486671534,0.12627779883885257,0.1843168428760463,0.1259692728190458,0.05869356930886306,,0.0,0.03391012555405849,0.03282329448303856,0.06443384533940741,0.0,0.04699690211353439
0.338496703142878,0.06714415788145615,0.120716795322464,0.04784965950956021,0.03698004979838537,,0.2003242599625539,0.03465981607537426,0.03724050881690533,0.03441659977556475,0.059213086366291176,0.0229583633485668
0.18125811030180608,0.08021151153276568,0.1611313934600592,0.0657783161047162,0.05354896098429793,,0.212675891774724,0.054599255397874545,0.03374943762540857,0.059644055797289826,0.07438372545697614,0.0230193415640818
0.2818828589842403,0.07739392620780174,0.19157445293832223,0.09917948757622409,0.05199312641705059,,0.0,0.06240049853004055,0.05735246728849443,0.05349377742278906,0.10139213195949405,0.023337272675542885
0.26571122989212476,0.06812361498710767,0.18715653605188662,0.09836272366620911,0.05299717669323655,,0.17854270437536526,0.03304880776297865,0.030955204559720916,0.06121983931120887,0.0,0.02388216270016162
0.3386852331743735,0.07892956856419864,0.15907001588826877,0.08460628854878467,0.03793778317214972,,0.14127562216835093,0.045469506526797696,0.04562537845485387,0.05035052515201542,0.0,0.018050078350206705
0.2772256409828171,0.0920979681304633,0.20758433042702354,0.08577593727170578,0.04203560867987895,,0.0,0.06420810208594763,0.03473455360319585,0.04345775332665807,0.1379674316537736,0.014912673838536115
0.27022190023594683,0.07104426095480472,0.1513899624594891,0.08078851257004509,0.043361933265348866,,0.1274065600385838,0.06205971340278062,0.04657427430449868,0.05715691628837795,0.07151799074023572,0.018477975739888682
0.24368070906257325,0.0958932552305452,0.1563096587704138,0.07524133423147843,0.037981112370284016,,0.16342596727539946,0.053755827510067786,0.02782464448405135,0.047455127925018804,0.07512602905225374,0.023306334087914174
0.30085099561178713,0.09462544363953096,0.19336753328459796,0.08395893548255642,0.031471607728277416,,0.0,0.040993622229040634,0.06786813024331843,0.053868504214448776,0.10468286611551528,0.028312361450926964
0.2178238434381022,0.09351287908734916,0.18414273065526834,0.08975213534494864,0.059821475221663464,,0.0,0.07149998545225658,0.06166562345810085,0.04920680202859231,0.13833100260713443,0.03424352270658399
0.3966291600928954,0.08486276323514708,0.15557862161600658,0.06871349409422417,0.057496600735678784,,0.0,0.05494835587311097,0.03839493925992403,0.053959580687066855,0.0752154889293696,0.014200995476576573
0.4300767577883698,0.09363180062596894,0.15613160788046032,0.07207840031656514,0.05460669944520337,,0.0,0.05856692193829588,0.03668909566883787,0.0670246641852943,0.0,0.03119405215100444
0.21608084635635896,0.09287527403753097,0.18551397038648695,0.11126509708228349,0.03916734881429897,,0.0,0.06852185348886834,0.062349828057787986,0.051783936598877936,0.13686323062567943,0.03557861455182698
0.37796683039956375,0.09459702105521876,0.13537980302610889,0.06618654922374187,0.05168142784441965,,0.0,0.03819038655871927,0.03357149791545965,0.06061134745098079,0.12419730970390602,0.01761782682188139
0.2517386618932458,0.10755412504317853,0.1688313945694083,0.1191829141108337,0.03831540288301317,,0.0,0.05619761236200134,0.05039975804502324,0.05563614066271099,0.10445585088631791,0.04768813954426705
0.3931987853049938,0.08740045926171426,0.17439378049214854,0.05406669131897479,0.06260865767654676,,0.0,0.04333856756706604,0.03436596187956683,0.0416279681695749,0.0852003645907065,0.023798763738707533
0.3098150270524965,0.09173619771281383,0.18891979709261986,0.07928851885815288,0.0612656688641108,,0.0,0.036387444542269616,0.04437716548725622,0.07031453835476272,0.09296666555804023,0.02492897647747739
0.2259485288262951,0.09969605138260508,0.22301080395131354,0.09084494585628623,0.06285179435343942,,0.0,0.04316681089715688,0.05136048261580389,0.07450328771107345,0.09994056679807069,0.02867672760795575
0.2368079622348478,0.08073570461859787,0.13865814681288033,0.07667900923941091,0.04222945008850966,,0.1612613848931581,0.048681283369854264,0.05267691767665267,0.0572053402110274,0.07455675089956107,0.030508049955499956
0.2669649040575662,0.09632044871118094,0.19965879802529554,0.10064528800574557,0.05207395902382377,,0.1148515564111919,0.028269433406931197,0.05713036227296963,0.057403905658797376,0.0,0.0266813444264979
0.3313200518008261,0.08318041388180292,0.11093778063945024,0.06773516719026591,0.042398492029414474,,0.18853455081228992,0.037402049878892736,0.027388733917879854,0.03437922688837454,0.061624098528920174,0.015099434431883125
0.37846454134300855,0.08744759019744279,0.12985498265459225,0.054710594698186565,0.03178678955874763,,0.12694134195060644,0.052621581579002506,0.04409432323842898,0.06259612478600055,0.0,0.03148212999398378
0.23552142333287052,0.0851026451929249,0.20908674701998958,0.07559198996217091,0.05797662484284853,,0.0,0.06605668573728123,0.031500957913103124,0.06591582989172515,0.1396615668959989,0.03358552921108714
0.26117586419421446,0.09205282569577207,0.22939705849957226,0.10576708775629533,0.060901416333662896,,0.0,0.08264519700522799,0.03817434840915874,0.08478781935389787,0.0,0.04509838275219844
0.32861685709435334,0.07413909970035483,0.13924321901307435,0.045843156155461695,0.023992528974964292,,0.17866794952203063,0.04032275586876473,0.042478227764699436,0.038293062683830245,0.06112937799683695,0.02727376522562942
0.23457484711395582,0.09027564857156785,0.17146552345798635,0.11594921036898943,0.05560503998862819,,0.0,0.04100637370844722,0.05548416860271815,0.06372727799042292,0.1261331983929079,0.04577871180437612
0.21963411092271098,0.08097454542681767,0.11503009229626415,0.07949228521055775,0.05402731093266864,,0.2176561270578306,0.04736164450397847,0.05277080535745669,0.03331356938901492,0.0728780426366357,0.026861466266064466
0.30321127108249735,0.1180539312716608,0.15614378599010684,0.06916519225583287,0.06493193239463069,,0.0,0.05332315032305336,0.06666370355334299,0.04634995067067369,0.10467162565302254,0.0174854568051789
0.3655679090816257,0.07651131171599447,0.16903837958376366,0.07650811652844834,0.03224797069049613,,0.0,0.05413152851049497,0.0324882057121319,0.03917289196703887,0.11791008591154221,0.03642360029846381
0.23093995343524895,0.07903177756498292,0.16627205101099987,0.05220449505810078,0.04421413395657633,,0.23015388031116032,0.030735361126755446,0.04301108477480441,0.03707249936851301,0.06369386779278267,0.022670895600075253
0.22156094040122287,0.07833631491814236,0.15624358669637897,0.08763481193854945,0.029700064693133146,,0.1988478376717186,0.022394945505355007,0.05457383123525298,0.04897138040909753,0.08006378285864689,0.021672503672502095
0.28908143839100303,0.10583103296312894,0.1553770109829614,0.0822308254278037,0.06561698787064464,,0.0,0.04108005353012378,0.05358714400577824,0.057763983120117,0.11155300266395309,0.03787852104448616
0.2355677964475524,0.07606339778162773,0.163709020234986,0.047128556336940304,0.05096005384975825,,0.21029732651117236,0.030020387674751306,0.03439509065208349,0.04127647856731137,0.09286334750048385,0.01771854444333288
0.29884324017065755,0.07714865975956516,0.22268328474812962,0.11808798861929728,0.07424979104612968,,0.0,0.06204354356212698,0.054729549505846575,0.0520073426302082,0.0,0.040206599958038894
0.3514688817282116,0.06509639940322508,0.1531478311315337,0.05438103769393895,0.03263896223529493,,0.2002148206923793,0.04107294598736198,0.025680687493931258,0.04925032833357293,0.0,0.027048105300550226
0.39350362095305846,0.06754614418231472,0.15632737074836467,0.07737792716457517,0.047844728327844935,,0.0,0.04094344799191087,0.02983271863494573,0.04375823730301161,0.1275495591840735,0.015316245509900276
0.3134723442051282,0.06839441964759574,0.10939582174664571,0.06743936406110015,0.047855428794140675,,0.16153183465974086,0.02331228872927961,0.04555392750758286,0.04117844296098744,0.09083849733473547,0.031027630353063305
0.21248221943982867,0.0955258151390712,0.16307919678266689,0.07756306048431241,0.059524180339811196,,0.10992037096612753,0.03740015503326338,0.06433580737196865,0.05680509417455637,0.08483632655569584,0.038527773712697874
0.2448544502249199,0.08274847491888866,0.21106414511625,0.0836227526581253,0.03709804836276655,,0.0,0.07810887068003226,0.04192763435893987,0.06518672418693698,0.11485526466731612,0.04053363482582441
0.22102232482714218,0.0868708915285097,0.17816375435211657,0.10260392362443374,0.03316514253033895,,0.09753766417463546,0.03858123897338543,0.032808393867881556,0.07284770057781909,0.1002626999458511,0.03613626559788615
0.3751299200878296,0.09710017022402795,0.15712314547816328,0.07906556273822553,0.03220268000822862,,0.0,0.046760462203083906,0.03870869123087308,0.042988193456632795,0.0993691340431811,0.03155204052975413
0.1800834443469139,0.06188160228607937,0.16109639043824286,0.08891035556681696,0.053670605372782516,,0.1630539532535184,0.053580642103662736,0.049605082111455666,0.054705644536565096,0.11928778889874748,0.014124491085215034
0.3453762406201954,0.07427164728824676,0.13998666940582813,0.07490198327167867,0.028081431487104055,,0.17440369777954118,0.033075656520828625,0.05444123801176879,0.05532683004923987,0.0,0.020134605565568602
0.2813126308804153,0.09863872102537145,0.15429429968702177,0.0909373905694076,0.03800261159983888,,0.0,0.0619616776503167,0.04078641703083089,0.060173803495927526,0.1318446496514958,0.04204779840937412
0.2923700692718515,0.08589658046166711,0.15184305192624212,0.06802485409057087,0.06214793136570657,,0.0,0.04343917079048808,0.05063348451864581,0.06626196714445443,0.14481750181663525,0.03456538861373825
0.33492722127195357,0.08592860210905964,0.13501482857589583,0.07179058951437998,0.04202692405678179,,0.12290297807743288,0.04159809744599073,0.028403598532142117,0.04655170615131105,0.06723506078597835,0.02362039347907404
0.27556105778448836,0.07496489034151257,0.19842802869771092,0.10434900120089358,0.06132044002184287,,0.0,0.039201623301191035,0.03598202174613323,0.05657632316589556,0.13361025752638833,0.020006356213943612
0.37649169028486323,0.08884339318353235,0.16812338791241593,0.09501199967235267,0.04268749569084088,,0.0,0.04678856441978423,0.03321974318705349,0.05428749907873418,0.06487068284035985,0.0296755437300632
0.24668772526907692,0.07704744187252528,0.13783216289990866,0.09483246556617732,0.053900077713090966,,0.23720213491000686,0.0324742839417671,0.04171819198469209,0.04424776637795833,0.0,0.03405774946479651
0.2808532776449301,0.08090480651452323,0.17554419076147507,0.10350556118746411,0.04337097130572385,,0.12310272027294734,0.06215406181292918,0.041975369102937074,0.05329109250448674,0.0,0.03529794889258327
0.2712261307956493,0.0860437953091815,0.1503559719247776,0.0787144602078769,0.03672193902381132,,0.11899149190929345,0.04667598232970365,0.02994417804067485,0.048874463416964734,0.09638134449663198,0.03607024254543476
0.30082335776731994,0.09988969143193432,0.16078068782441582,0.09632528142333077,0.06061064766203836,,0.0,0.0714724576146328,0.03477972785000571,0.06341861715091815,0.09604468423369455,0.015854847041709558
