Income,Desired_Savings_Percentage
16325.313034215842,8.44807252253419
47368.15544244155,13.082266729159985
32979.21234987451,7.831867382238528
41035.531849404986,12.863893040832128
33484.09136176879,8.34380073439101
77704.37002346829,13.394584691433952
39555.0612671806,6.536276763037216
28546.27409667231,6.218633429429239
69058.21491093235,13.538447287895444
36155.36744171686,7.791514376915707
33061.85646145943,8.653496109276233
38567.71253632401,5.463334287562395
27835.44373055736,9.577008579231643
30222.267165684592,6.940459104430531
18762.15315387231,8.406978662368099
16448.98224945008,7.545065419814154
13495.294545168508,9.661057950763182
9851.372171416388,8.320583397385734
14841.44333164302,6.357271331873379
26096.044577485103,5.296586445994792
32579.76687284458,5.249059042204388
24146.999574151643,9.838653824353296
4556.863644198308,9.334655939996308
105727.65209345044,16.844622107517385
71548.92489577393,12.948034925280968
42854.26882644178,10.238266537174608
137991.20064811423,24.66813680072368
13726.195503401002,9.809264679295229
135815.51780714875,16.169342794025894
13860.265095824603,8.454021752484454
36313.43278144823,7.670308648882891
10827.914998397686,6.344560112977396
30354.739236955527,9.836154984462825
40859.14156785057,14.589643104780876
26507.961365374464,8.447279856868803
53106.50029908485,11.396242191202244
32472.99890978536,5.671389376581271
19752.214249471883,5.990035587869593
19062.951272907696,6.741715329934159
57393.347520566094,10.158099981299944
17782.303152211858,9.061525174122584
62397.15978354278,12.610029136854212
79787.49723500603,13.08169203202366
7894.973505037477,7.773664110152075
74257.4783777296,11.552414555180762
155950.01518393258,17.182003578835946
36700.86743541961,5.514473307417745
48446.72448186958,11.23891623846739
68772.34082111396,11.078555909825305
24066.276122906434,6.41674878104131
34709.78239045917,9.29688770178819
10483.868662538956,8.208034530888057
33518.76410259532,6.470288264455663
44687.19423681775,11.319710966107548
45337.19603095858,13.77218620032741
70353.8255245398,13.780207059441828
16140.887342065713,5.513614464661382
19591.81694640221,5.437434246948404
136674.64651437534,17.336676477508423
26600.62422589428,5.365461386497737
35206.27773729481,9.65671249832116
28434.106231569374,8.90430007018608
15546.767211078672,6.8042993479212885
109949.45392091862,24.48649423123458
19668.851693504483,5.57743170869558
12174.8087776396,6.0306877670691
20917.89807703973,9.974234925899967
6048.6347189179605,5.3095869944801
17817.255710951773,7.128663514311839
13827.985913712802,8.473402049350565
49162.94977237064,10.975427053280274
17504.64002401289,6.197526600380258
61034.57641878169,14.482747254061948
91834.18152761825,11.96423692836868
56044.03105865463,10.80071284949402
25251.530066387924,5.728608349621605
33585.31705423406,5.373891801797599
8857.011715334016,8.862508032823824
26955.136790005097,5.706548719193555
15072.118909124263,9.36557370920684
52282.33162631335,12.539149857550914
234956.242119137,19.154234247234545
44748.35527621067,10.87337405606656
6099.978597084405,8.87725902484674
22470.72222287441,7.115990219603013
33088.64333874481,6.055687424082299
32171.57574511729,7.8371101535924765
16719.018122062345,7.313930999712364
36504.32606053578,6.739858526824344
11102.793153642082,9.792683608100283
14087.253811089056,8.297048865102745
50291.47074054896,14.948258415393466
13312.012152256675,6.538946332149944
46143.98728241441,10.80624447815532
10030.458982934988,8.857481742145781
123107.51616213156,18.4551733759302
16147.761669361022,7.942946612254722
25084.85115315527,8.723680766186792
39083.015660452606,5.78687940736796
19085.281190233534,5.059424986939706
33646.941166552344,5.310775038106344
47535.78335793099,11.440750371708788
64695.261943923455,11.07715321031518
56508.7407903281,12.32795468539782
26147.38042706904,5.044960508635593
26679.406146623634,7.02081199445759
196464.98618574813,20.178024116891805
64142.594002113634,11.558855337778938
14349.83518259161,8.981814881232152
32498.304302752724,6.686514685025351
22944.605872365908,7.972230961653311
26921.628433244285,7.160287022910579
11218.915699997457,7.7889743103621
21577.6659109355,7.96484524873793
127796.86360588472,15.137950516800403
47677.444401679655,10.132880877731308
4088.8683925764167,5.198935842813587
79406.17814849911,11.502385157831494
71729.42113055817,10.637398811304232
22505.711877539023,7.771090137587704
53250.55444716853,11.747016731338231
15084.655166835735,9.857209920794205
20593.856613013617,5.469582711785589
99487.74494509984,11.163811508598997
24138.62729613205,6.879973971351395
6722.17694415848,6.773547291229145
28518.551445838937,6.924983118930123
28171.946204138527,9.162173076465091
78248.70166647792,10.457052790864264
30346.05481402064,7.112717264592988
21411.57219205962,5.665503812876808
69216.7093344958,13.853937817378416
33043.65505425475,8.33409121385454
16464.050335758668,7.277065600506072
75580.28207824536,12.56853250988506
35027.26622767754,6.692892183633889
30070.305452769782,8.644337346369433
34588.598159435875,6.382636965846685
12738.930322971804,9.924020364095798
19669.601260066847,5.128895009272429
30086.1057781318,6.1637322140198805
25673.682131652007,8.736628872901445
83024.86057230097,13.41615861018892
35698.97810420243,9.495664775484626
59449.10211170085,14.156907695975663
30226.33805476115,6.978327904017885
69841.48461357839,13.749543992106984
41232.20339839764,11.09124633235426
30323.826904396374,8.482958352654114
29682.89370942492,9.941519631156943
13980.262041111437,5.503364960738971
45003.036162460594,12.615403169558205
29050.438970172145,9.556190855689657
20077.580881100985,7.2921345324372675
72701.84760472634,10.71558630937949
11034.476084294613,9.997869752455236
21395.928893661763,8.513374225988617
68263.30640384078,10.553662970172692
38614.0320258754,6.1460640379394285
28873.09635415823,9.601835997510523
36671.51208558623,8.378259019912463
34630.28951101946,6.279807056295217
8916.17768971354,7.961084987498983
22686.9047186356,9.526755344297747
109334.79683070676,21.266262037488502
17703.07005263174,8.735990063203163
23255.84667653729,6.167490487291572
19451.044511529697,6.953198572537743
27982.66476777924,5.0298512610178046
18815.84090925696,8.389577061880788
44282.54509041236,12.482402184433962
35129.74162741049,5.785047151121127
55703.081788821386,13.963737288856784
12941.567900699947,8.363682777918394
22849.403120452767,5.296499748410648
25043.62430498612,7.987348416292586
43194.57504631908,11.345629234878633
15904.791625115658,6.522601015014325
62409.68209193864,14.167637567071823
77504.02372751343,11.7793231105737
13600.404073041524,9.718696290959604
20256.97271213037,5.154514135246871
19602.403279652008,5.44583934801415
246436.99080306088,23.148563848184075
21269.567548790543,9.1151125461444
114812.1983204168,21.79795449151285
10890.510193553318,6.440847094650933
13591.935089670164,9.727361976291748
17320.898118098863,7.256169911599271
15251.01308278453,5.551613522804323
24212.726765706204,5.106071789256978
17016.35294250503,6.640230738967716
15575.888466965356,7.661158236738498
75790.65338968573,13.35056894011808
79856.58031130314,11.484855535630176
64112.19403324977,12.27911471861747
45622.29607923095,10.783099898520057
32310.486412921146,9.231542462966154
20157.42746442277,6.666421276845639
13994.597717976718,6.455765895752052
40108.7271143605,13.951193847768792
11731.682260792362,7.144680032956897
13545.584652537402,8.279196592847967
75454.3612425882,14.804078831905798
137237.9959057167,16.565457803790277
41092.8233621324,12.67832927645119
72701.57898542238,11.396674984357244
24643.63686236016,8.682118272514892
10288.821686984604,6.012144630278682
48956.62375417763,11.435954718447704
47305.60750047248,12.240724686347804
31770.310600444394,5.354930703812507
24712.199168693474,7.562236553729196
64777.98736744345,13.83274584761782
13634.603753877243,8.725964041294954
16154.084348808168,6.994254870048691
13392.732060297576,9.364626608855508
32110.26470531535,6.047475699179958
12564.595425817051,8.159490089274955
17353.663507096633,7.437434602560945
17057.55018618903,6.827219789634384
24354.355783126324,8.163179084327092
9127.55467380951,8.970687091126367
32167.65277073501,6.0076215456924364
81372.7379419436,13.570197766845045
33434.572837490494,6.382147996469811
102951.11845790352,22.7960360558488
87216.7090726055,11.015850760821804
55889.99699193501,12.39821005682807
31847.09139186687,6.101057025608947
30544.898778826453,9.063398616937851
55270.38322734723,14.248376901923086
21930.116922938563,5.641481406956869
6653.751164295592,9.48582476687378
44469.36943863324,13.826520376646762
12138.017603760429,7.299028222733261
13894.379406403435,5.654513927563699
30005.375233393635,6.08956368043942
27801.708610557667,9.64564278530884
9694.288489846203,6.819711038866468
34246.71449551445,7.059117901083599
64981.92214397894,14.609595394945208
12164.527389369545,8.332021075789802
83028.51029468574,14.31789406252764
8611.174510952476,7.458857652584792
163213.09808102218,15.0570853212918
21589.110353773463,7.67206395936082
33706.50950610091,8.209515570998224
6603.306600659265,7.942113692281889
28545.1923674152,8.140787442271684
36016.71455272697,5.098838125147773
28001.76932570565,8.934186534082587
19119.95434908516,9.669184051675256
14068.60567178353,9.991074241620604
74115.05457283503,11.847505196278854
30748.55771762075,5.248704942388825
102904.28484887008,17.178461002696412
19688.043013158134,6.033160566948677
21186.44577486828,6.964457043719068
57608.65272495012,13.520653339774803
8189.209819372747,9.28522290651911
11363.72987579257,6.074136192283524
72181.6139289219,14.917118724634468
11747.614964989822,8.79880545295388
7000.324950095717,7.93969576016802
133756.25246971738,22.853732097031187
9836.925994876445,7.5085599511443535
34760.88986487006,7.370760318271921
31704.719053397857,8.332605929076445
3166.714858726161,7.716004826844358
24223.997235384588,7.351473115165096
42945.33299799151,14.430542094813546
39830.975436045424,5.387919798075452
61806.8332478626,11.93081328470503
22003.56156860796,8.094327875157614
53048.20005867202,10.54705815040156
17283.18610053924,7.149134265327065
9706.768721849774,5.199578948741282
10622.927969073058,8.989955982469713
9313.91033404728,6.888228297594674
67280.21128041665,14.750287584168042
8931.091129830747,6.471513605279799
37353.56868669159,5.646876180918484
24251.00418954349,9.068735077236862
27634.873918817484,5.934683836367446
89307.29878185444,11.792072578387623
21124.964396941537,8.406422179213642
48934.30238879289,14.207613385720045
30915.20279553773,6.917730828019284
26564.67317953875,6.8431648046773415
188891.48206085784,17.959374695144557
9469.953387750753,8.962000449469596
84141.74776158891,10.382345473354164
50720.11786962126,12.875643639860916
20441.709276962243,5.596983227691432
110459.8598420788,20.746827630371055
6839.463492241449,9.484882091498632
19762.457575635955,5.305411419525294
11409.103829590496,8.17418469928359
41715.14088035639,12.517867775926646
12314.11420331646,9.398790919943371
42421.21280168704,14.676368673002491
25843.219091635925,5.124677015145688
20444.50674416959,5.762744067102465
40940.31107376858,14.97967652073764
24198.72830766177,9.741634103982625
12557.140993400624,8.54048203913218
282109.6353922223,17.62968029757786
20317.115019400717,7.462525969027122
5089.146412299481,7.534108473928066
15294.884558091571,9.781143084855126
10884.894810888429,5.980644847131789
58096.99111590714,12.840110301230348
38803.85158415663,9.802153495194789
41271.31155378668,10.226212613017326
22313.22180883394,9.55079972327853
23991.92184786457,9.530034906352542
22297.00799364958,5.506242532634204
28113.301697514828,7.345587985093687
58525.59207566672,12.482509821005769
39254.1712185705,8.533076114836629
44758.780839924846,10.753574758625057
44738.95095770607,13.844404160704393
60870.66282079523,10.075351441420706
37777.640819240056,6.81874685979555
39975.862713192895,9.262460003270425
77652.39359984832,12.36958039117652
17622.220731296587,5.499063909180262
15128.846985133629,5.905210554697099
11616.89033349738,9.66419687923431
34727.40110556087,8.604841090635961
6808.770691625982,6.053981227585283
43420.02145207971,12.39415783021898
27490.5664066216,8.450051706352554
74359.32917661159,11.360128479949818
17525.615144771487,9.117193728546363
25496.53991444624,5.671040102163
73623.18931295125,14.313133368504026
90713.47375678172,13.630331282054538
17410.5351094586,7.447026310364012
34695.9292618263,5.528196787208309
37967.57719510992,8.190663135613946
40452.16262218675,14.66036726037292
24316.055545665924,8.167997731819217
83621.78733243508,10.613093603786307
6615.62711318859,7.344770209160934
21419.31732981093,7.135455070948924
42928.758724644256,14.250738342226953
43249.13491539367,11.82092225121622
88535.58894525927,13.674327463018054
78239.73950008945,14.96338576418967
23873.38121169033,5.563807813313212
84867.76816094987,11.55204013838232
16944.850572551888,6.255160646910412
63174.913742263845,13.94998770784281
127691.26579243764,21.53487907872799
79293.22319305473,13.515118564476987
32648.98240543973,9.0833208109869
23006.44431389178,6.143628132626727
8831.495310840057,6.480593266203121
38460.398133553485,5.119777889910888
12292.921381601856,7.670654227778026
15905.892702240715,6.165892683318242
11572.142960895791,6.374027818594516
20756.999509139445,6.019654352109124
29336.18831729325,7.118395743082938
37340.892753358006,6.598809611896051
18555.97933681974,7.977345809708689
70571.35649303286,13.941893124327535
25397.05380252149,8.915578579049033
15974.911095956008,8.74178247499054
35953.67108829664,7.158919700685242
144320.95138697122,21.085407308976283
39225.45251284615,7.045430417227825
22441.52146357727,7.322479681537548
8839.482169007326,5.855895813938629
25170.37039783255,6.268934727757069
36202.9237350765,9.86496340909549
22001.98482611594,9.988480550210731
7916.028840645198,9.767688536712924
15191.636863118963,9.135416312987624
96046.08711391008,13.76619594123346
94480.94601005688,11.63198719602996
14759.48676130544,7.410729533464199
51387.90386610867,14.488980326406605
11685.387783152386,6.806251978470854
92263.66548220292,12.419025798722105
36502.69377710044,8.316722342026061
64129.89145330826,12.324047493323857
7607.409479863227,8.972311616121925
51588.9273490601,12.131435658554649
29816.386672424214,5.509530969882669
59307.78851629583,12.268783401828273
62370.45091193188,11.262927456766477
31621.11625188767,6.820485196323519
18551.185036558683,9.601024518046671
55977.75207410141,14.519927966482644
28590.479624254625,9.757272469162658
14923.981546203788,5.740206260098564
14369.035753693475,9.348381200228427
9202.414070596184,6.218611975885275
19944.72014677408,7.109166613750865
72482.92511894081,14.077243838464293
34586.423526243736,8.37656953860568
19636.365247290298,7.792816751504222
57115.87689448644,11.58838817218261
15413.073599082749,6.636170389658126
32377.94888518526,9.848639294804489
25984.31491506066,9.58984732596121
55952.43093343434,14.564459074881624
8494.464235569154,5.836668119509907
15196.105607781015,9.179086589354052
8089.774480770864,9.590388981185573
24374.07345879922,8.625236958418839
79070.46244108208,11.11071891098374
20022.15907426149,5.092995013397597
19938.454043376973,8.131770796886276
60254.47967200843,10.608119238995284
70529.92080940539,11.251953298881128
27947.85710662688,8.795704330355717
51881.86280838682,13.998539147356908
12675.027878472009,7.636145295425141
90339.68548870589,14.840789871341872
167362.54990554677,19.865765380122703
45520.82960023076,11.494898712916054
5661.744637658381,9.370068186779887
19194.29638737008,8.697064831714128
48982.232925352815,12.979563535208529
21413.27343943873,5.650340030136329
83009.59678781421,14.087585027472384
48025.07129586573,10.885916254462384
17047.72870460325,8.491231832287081
30784.43577510416,5.4359694720272165
14674.786325289524,6.181975215661785
25922.970795289868,9.42199209255532
19250.225776533684,5.615484996596208
76784.80905674571,13.117460974861688
163041.86806637156,20.85217004829913
9547.1885174737,6.972101791316852
6440.617062563615,5.601931084465882
24656.96568602537,5.057648559095014
8903.681319308638,7.939576256476607
31129.83439336597,9.308681203906076
54617.05915601544,13.121169225345264
99137.80971259448,13.496414198659682
35244.624762881576,7.035213593796739
25704.68322060145,9.543653060894638
6162.542577074532,6.34533554029058
30635.072140399287,7.142707176640339
31760.621032307543,6.717448426091537
50016.99426760738,10.03292809995339
17020.302572227436,6.346308509847352
21182.07492196777,5.053033240233646
9196.248024227012,9.534413802108483
4797.827139510002,8.708341748307085
12359.187443170738,9.1271994222752
8541.500801660526,6.457680291050115
39274.17656336428,5.387564743319095
19819.972399218957,6.233439065478175
19503.767998635754,6.691554587416136
13649.009361141574,9.453978324931752
2259.503357129209,5.239573892475706
100267.93778058652,21.875850031902115
13476.951949913622,9.177218418979932
21569.091175418373,5.624707085180113
9367.850329927043,7.882761874866839
65283.65224129798,14.834125975062385
33647.55962901779,5.380331917841538
15488.61369186928,5.1441261400802185
21920.3119349356,9.37110167480478
114863.13846900642,18.152032485096488
28298.868914278788,7.089938273470757
25940.632235053174,5.948142928291732
14127.061209897924,9.11826874922012
6589.862354591144,6.795591308866609
26394.784737065045,5.966254495164253
38923.00529284559,9.39840538930966
72302.95163252535,12.751550314594482
4964.934743275541,6.584842921359488
12196.149900953766,8.875500623553068
18851.72665091344,9.044699588449308
29916.575842895418,8.951238705357305
26713.53667331665,7.997946885737863
27217.126696560663,6.516429186630676
41582.28472111687,11.824644936627584
14564.148010688925,8.784506796458949
63339.58793274849,12.01835388265568
42434.39919255347,12.506443614130768
23227.37570594688,5.362738805800502
107977.59751309956,21.338745377154392
104201.88403642386,21.18787088960244
63276.47808241354,10.621241351329202
2681.4346412909586,7.836473276986122
106096.96666734252,20.4402565294399
56656.35717585579,12.838571781893004
149354.74151516173,19.33370084783362
80734.74719613383,12.938854454000566
106045.84744425963,20.38337837146334
60589.47885853608,14.068895138348257
88248.08012140908,11.236855444663949
147894.08478871535,20.63480574094477
35674.67924758186,8.817724080720085
8528.49531189218,8.84695446512804
23458.400514772093,9.091461532493884
40982.85715791406,11.811120241168652
31852.231716632225,5.583213074220329
11066.779784959888,5.205614236889792
8136.363058874937,6.830842899595769
16581.1622497763,8.151625374590395
57247.78927755091,11.693650961781184
106215.40962410836,24.119938250319017
62455.32322210215,10.671567744850192
69905.14218088018,13.656970961497477
28121.7956933628,9.833516834198583
7444.916239466891,5.976494807965818
20843.057453734866,7.201553336429544
24390.30828999776,7.490667572974403
20157.075983718183,5.05365682524579
31341.818933427254,9.065061316530912
42705.73368582125,14.650288193306814
59359.34309013001,10.803911171943154
24015.54887035323,9.9432030564059
6541.652812387193,9.155818592593732
20386.95440277722,5.963566176337729
31067.60695184635,8.652694469946018
79793.63340405002,10.732072572731704
19047.79044896761,9.996402380686678
45206.11134207575,10.307828442489733
37836.25240553862,9.278974506307447
31072.332970950327,5.455512677555008
63157.02193311576,14.426227676187011
17681.5977616459,5.524174514104747
18935.68471321926,9.380740026504814
29715.73558515398,7.301153932014499
17976.76656159414,9.964218982529484
45042.53270078209,11.786825268354342
16956.369385038186,8.560128031890043
35954.01453383356,8.548429293053278
27689.66299951791,5.689050322208758
35628.22473906517,9.076451016218282
20767.811533125197,6.750383390464881
22872.30399424524,8.046990112080975
32395.02287599245,5.655829913350812
35263.80157217276,9.54395967220701
29899.32333933926,9.79080347871006
117388.30278555882,15.129007280279726
13580.132059876005,5.964182878464629
28498.012434432123,7.934153829644543
8518.959116632199,9.38218556235714
40401.32431871519,10.950429826615808
12292.633156237243,9.897908386379754
24011.891263616195,8.810527650727277
22276.80319057735,6.249285862618196
37558.89682653076,9.163560215182182
19278.00189433801,7.943045332402784
18633.346973199685,9.924072075461387
94621.29466856856,11.691427796454004
37669.50247065152,8.94887964359987
19151.03382950377,6.776309477373293
24545.546787769246,5.515204029172268
111886.09484522912,15.609087368045683
24855.16254016789,9.71085414538922
17283.911248107397,6.173998490498117
17343.199355333698,9.282265470848587
19334.599224623893,5.302513355216346
18645.395093413936,5.368933182393999
10777.699119855137,5.684943499401407
12204.897481599584,8.513311046436126
15452.0407526799,8.584668630679104
48156.40717764533,13.09071233981073
22113.926133252106,5.455505354179845
25418.26551596041,9.39426932563345
82869.55971328405,10.291632588350083
84538.16604922531,14.509305548669568
23938.724678880404,8.037945653493495
18110.766091299323,8.686903297201855
15024.063224992477,9.068118796534748
52217.51617079159,13.404170708054846
25468.224951930835,9.406105559575458
22021.10847306774,9.546144289122154
15646.789020907516,5.498126985653357
16207.340460411817,7.713407699891583
38754.385936667466,9.866724080647256
10473.484410088096,6.286121099045321
66492.71127001107,10.864169623764203
19572.42458358968,6.384280672555975
26615.36355369514,8.228313180249934
10294.55397538938,8.195812895424174
29704.68065100153,5.30480639143746
23070.174301984163,7.911390322319187
28821.824709764005,6.917948141175119
97374.51275237258,12.3459069603579
34582.778200991765,7.581814258154918
15886.505439154318,5.7379629301782975
16981.7876184538,7.498483596616028
48293.758581482056,14.190161446157886
84787.82967010094,13.863757518135742
37589.7647131573,6.656579680938314
52048.06285190026,12.174438544236912
48861.39226119988,14.48252049566925
93358.68590841956,13.240808261201265
6306.149342720841,5.392684689415887
51160.7447105953,12.154642398945107
65903.14846593319,12.409777896448936
10280.186652844744,9.565372075198672
14770.95620993704,7.967571436841245
15188.99546006555,6.204638896396979
16746.097140110294,9.719343781407304
20405.893188350183,9.359249181560138
36425.88441064153,8.83336943107339
59963.56349041173,11.578769099669014
71253.99928412236,12.49014337312122
15347.290330155378,6.670238456350159
15263.051646519822,5.629583223815287
85957.6603640352,14.59647934465258
50329.557561423775,13.726609772633822
32056.156492116414,9.10887866675762
43810.20241494853,12.38291628253851
29293.16921299241,8.486356812250953
45643.678874037214,13.162964790015494
22927.65959903432,5.755404104443328
37197.49161173499,6.067392658611029
8959.913217262556,6.905893946409041
17304.558186744536,5.599041745170302
17454.341953194522,7.168747167951457
22235.39425525897,8.331341619223158
14296.100072081916,9.273400680446771
19577.138472707906,5.519464733883226
8932.230428615925,5.297273564439478
46532.81500690706,14.101165864405417
28083.622199106045,6.054751308592493
7667.811908244838,8.258735519758247
15384.083765159452,8.472747284127777
39270.69332276012,8.20295111028522
19429.253147774096,7.151597473824073
17178.252831231544,7.443379586527817
28262.14396403112,9.385638844840926
39491.1031490566,8.463757468021832
9507.827588557831,6.981816315488167
46586.00465055468,10.311894835602082
15815.061672589083,6.119132204658447
29572.799618985184,7.382250366155445
29161.847693537333,9.139046697068572
19678.85063194628,7.606239093529733
13227.12419832586,5.397587842324414
23870.61353461842,9.711994057854437
110107.99191986788,22.94874763978681
10093.153849120052,6.742699311082845
116169.20556495602,22.056743132813835
24371.646911128333,9.503033653768458
30861.03902425493,8.228699080584008
12576.484145924956,9.569302026642884
16186.569388929169,8.766322129141427
20062.84629661512,9.2879604511333
12995.997233840311,6.2687270769678936
25382.57755818032,8.244402916556414
21662.54361044766,7.133099936759935
131870.75255669426,22.231958045431647
11803.758918003792,5.017037980091897
32568.6378134092,9.620550894179123
36579.00372876754,9.28443118937977
12742.475528162166,6.818582874093211
51969.623167108,11.853148379594115
21813.64674367885,5.765429706205013
4084.8526652191063,6.47528406349661
50860.01583535679,13.431628804926994
12275.982047870306,5.948106687379615
12974.390133526822,5.642795892968937
52014.31909966568,13.108610960972351
22725.05807753528,8.13296650422331
62515.53601568489,14.884503647243012
78990.71057970691,13.633962040217636
17908.126664190357,8.117196264825974
56588.590206269226,14.293198606811629
16392.57913321785,7.669027374776276
179054.47969428287,17.523538523092196
17233.09698307742,9.365622987539322
68174.27773732164,14.763340864895651
58922.87600093376,14.236050050055823
38631.485841559646,7.395369933391267
17544.891984428246,9.171532277896908
26577.882583963303,7.744946473989391
5356.586318475609,5.520356055566593
35899.86059603727,8.71283629832769
39681.68104183349,6.423926603564021
33381.33518255967,9.806623082935973
2780.2822313784554,9.146598817803742
10899.187286571594,5.63835038199559
16489.512873000407,5.815044658564354
37883.835919051184,8.170010533702309
37813.58789585058,9.513343995772315
26180.591350137085,9.243601950910602
49868.71294109282,11.2470369071568
13199.823805299087,8.778797723412376
48880.834454906726,10.72126085009064
43859.48782978459,12.111729011788269
40578.61354852801,11.878720301518667
25934.264208300232,9.759658987340226
129773.73597350129,15.534889668001634
44511.78263566093,14.583565750999568
13825.693253354802,9.988273871359825
36592.443679610966,7.6917994026067875
54772.272154612845,13.92228600289978
18740.941253488323,7.79967791289853
71708.92230092127,11.449958409551536
40724.27476534832,13.864195862641465
4605.331764543424,8.009965169556436
38127.46785793222,7.11690691619503
21679.65055504873,5.975056349200735
46105.9142391455,11.73242199817905
63852.0861020137,14.87324165910427
35069.332106048896,6.238015365935071
113681.32836186537,19.97537276043272
26003.518973853345,9.93996384799028
49454.43003012927,11.033399415790822
57119.835639761564,12.971044426176247
27752.35236606519,8.280990953160554
55936.48373725242,10.945111737689327
18642.780972492856,5.599902633728223
21394.68756203343,5.793796968996582
10498.227458042453,7.398827951367172
36391.1158485584,8.270321604487417
38915.7371323538,7.945598593778143
77061.81627378335,13.13082674714828
56492.58469183879,10.647640920113858
23887.63441003328,6.831075555047232
11689.06315781424,8.216930930896819
42413.9663767925,13.635334769293973
72951.87079938709,11.918002318949448
54890.77824381444,10.383638516779817
71434.38967845905,10.928392369356748
25322.30826191482,8.913452631097423
20653.85959195037,5.63830013752585
16637.784772474017,9.51050048231549
28688.037050819818,5.867533113741893
28171.89204521371,6.334929399119181
35393.89984377396,6.626718439866066
27051.958781468584,6.600897464521685
26958.407030178914,5.772548271697305
16116.476588679045,5.96484976794047
63719.62452855308,10.32437696821652
31893.806312515208,8.788217173343305
26092.35173036041,7.371721885986523
16498.244462976072,8.669090469178157
10336.350875005674,6.5109259791270535
85419.01513770512,14.902842591065692
46754.39902819271,10.935629034991036
8183.034991081453,8.506272897798763
55241.31990313733,11.110348413256672
62751.48969243851,11.738627703860976
33138.58387535602,6.11145014314511
107736.24866745315,21.199069474643444
35679.38586858927,9.598363889605656
9657.536155280235,9.140330792499888
40178.52233189364,12.91955039593024
36492.80883768991,9.430312899467058
18514.60541759878,9.32059885361233
47467.46130587035,11.715725975699572
7901.599194808707,8.138281199372619
66264.2703789042,13.917086300057392
14860.40092060266,5.133296431069311
13643.18980256972,8.848023447006693
27388.89293339681,9.293830382318776
42418.12401530864,12.583510267367071
34203.79601627036,7.59157689136158
16561.323198304144,8.721857451468662
20011.877028292536,7.651973332412719
12118.867113152684,6.6886241959737145
25064.52401121623,6.040106418287622
70896.02402054366,11.782160684063138
29897.86375571441,8.762814730579658
59663.997734752105,10.040832540943784
96112.41075812525,10.751209743220825
18742.29184765373,5.877216355569052
25840.39019478751,5.915678276760868
170400.5207631216,23.47347464954396
95265.91734187832,10.85510936079642
7871.697730940408,5.195222770852447
40891.24716951205,13.628763988023024
30013.44282707993,6.143487914384056
58111.28449286996,10.91998695546117
16530.619156650115,9.321876747174128
15325.386228694417,5.789088434287026
17467.47900377718,5.932767771299146
18985.101589379745,7.4564593487865585
57596.20701556357,10.419852153693476
11660.842607937417,7.547556985676952
18230.68679180194,9.413550868756206
7170.58663503407,6.451809445850211
67147.4965216099,13.777899572142818
82932.03867201424,11.199637335810078
23093.210047247987,5.598093800088019
23637.58168725188,9.304667553706029
43110.8585325344,11.26809740736967
97590.77666445804,14.759155394036416
41599.40980194335,14.105219464992702
17170.002623107106,9.478361152731852
8216.458888301137,6.492434590885058
12293.815997651232,6.526150405242303
31809.753032924404,8.544566277109986
17759.762471134338,7.563865267117113
35063.880198377214,5.401663976538869
19275.94930216428,9.390264540747086
12867.184545290109,8.635316100694872
11699.803847587342,8.85300887361949
104698.10194066553,19.48662159618607
61092.40664808618,11.535468197993795
119774.61197218904,22.06951573843557
46208.23838749644,10.39331079946204
21268.01401834303,5.644138911083052
86476.27679817558,13.20478370744246
29216.77353773605,9.007242504247206
35797.24008705244,7.087258356677317
28989.62126169646,5.025529122377151
2839.630693549518,8.656791073725701
108308.69006891544,22.932976524024884
44433.80432524409,11.580881010704337
39058.31674199366,6.359109061267199
28553.4146626678,5.646919112410246
34190.21999010342,9.011275768783602
18603.95575273261,8.382694944667058
49129.55868327805,12.306511696792994
10543.59647178905,5.126494311733688
34815.13227093404,6.679977487193982
47014.50438881806,11.601871800930937
25591.54630793525,8.9652372315456
40362.115732851045,10.857121165841214
13573.642595763256,9.133044713475153
13853.473077909952,6.205172870285235
36254.77433724523,8.889313757100885
51626.60319165915,13.2454245005476
6694.624274540978,9.100932693268463
45550.14876858367,13.920959164840347
19426.46246826109,8.128157203197185
25711.863799296047,8.133308314913107
10273.656964727,5.23824972056505
15178.858773238384,8.520386224650071
64981.17691837543,10.84523910097778
30799.1804496012,5.477543829747692
22086.678860517022,5.689695997746886
27330.593056976744,7.367446981799453
44370.1453564814,14.377207294629468
42674.13412929263,13.108244446838333
28252.32574173206,7.208995536011539
71920.73935694406,10.481002857660265
65207.04343143508,14.802883451894838
41758.16516404403,13.56108825161276
31339.735838206943,8.344526388919048
50757.23948797882,12.065423768548426
38575.266972862206,8.625437229588263
70094.01687450075,10.87914210479972
61611.37318060438,13.904330529141726
13284.451092625795,7.535932292638025
12584.008548475356,7.790556354002954
17119.1504483606,7.183621671646065
65503.81162627909,11.08343229813743
8500.714206369212,9.73201834397918
41140.92190522397,11.584950844683386
40094.20677949414,11.927879356542402
76044.28200830758,12.51807628650576
34655.91209082462,6.217064025868355
10243.361827465857,9.99441587250074
13925.384715888882,5.418033812329728
11653.43474136872,8.708647814920893
19508.34277316018,8.597502205638545
25916.40401117959,8.659259567370958
11808.789896922432,8.353625305725284
97292.99319202497,12.207007190628971
10391.334982453172,6.629059702151474
88065.43526831619,12.635749213106704
77426.39993054743,11.592194766409095
61549.35796193748,11.825115041793032
